0,-13.3,-1.1
1.8,-8.6,0
3.4000000000000004,-4.800000000000001,-3.3000000000000003
7,1.2000000000000002,-9.9
8.9,2.4000000000000004,-13.700000000000001
8.200000000000001,1.8,-11
5.2,-0.30000000000000004,-1.7000000000000002
5.1000000000000005,-2.1,0.7000000000000001
7.1000000000000005,-3.6,0.8
14.5,-10,0
20.400000000000002,-22.1,-2.5
20.3,-28.3,-3.1
13.100000000000001,-37.1,-0.8
-0.6000000000000001,-35.800000000000004,4.800000000000001
-5.300000000000001,-32,8.5
-9.600000000000001,-22.900000000000002,17.7
-8.9,-19.200000000000003,20
-10.600000000000001,-14.700000000000001,5.7
-14.100000000000001,-11.5,-13.700000000000001
-14.700000000000001,-9.600000000000001,-18.7
-11.100000000000001,-6.6000000000000005,-10.5
-5.800000000000001,-4.5,-2.4000000000000004
-3.8000000000000003,-3.6,-1.3
-0.7000000000000001,-1.9000000000000001,-0.1
0.8,-0.1,0
1.4000000000000001,1.1,-1.8
1.9000000000000001,2.1,-5
0.8,1.6,-4.800000000000001
0.1,1,-2.9000000000000004
-1.1,0,0.7000000000000001
-2.9000000000000004,-2.4000000000000004,1.8
-5.300000000000001,-5.1000000000000005,2.7
-12.4,-13.9,6.9
-15.4,-20.1,9.3
-15.100000000000001,-28.8,10.200000000000001
-8.1,-28,6
-4.800000000000001,-24.1,3.3000000000000003
-2.4000000000000004,-15.9,1.1
-3.5,-12.600000000000001,1.4000000000000001
-3.7,-13.100000000000001,1.7000000000000002
-3,-16,2.2
-1.3,-18.6,2.9000000000000004
-0.4,-18.6,3.4000000000000004
2.3000000000000003,-18.1,2.9000000000000004
4.6000000000000005,-16.6,1.1
5.5,-14.600000000000001,-2.6
6.6000000000000005,-9.8,-8.6
7.2,-6.6000000000000005,-10.600000000000001
8.6,-0.5,-10.600000000000001
8.6,2.5,-7
8.200000000000001,2.8000000000000003,-5.5
8.8,1.2000000000000002,-3.1
9.600000000000001,0.30000000000000004,-1.3
9.5,-0.1,-0.6000000000000001
8.4,-1.8,-0.1
9,-5.2,-0.4
10.4,-8.1,-0.8
13.3,-18.8,-2.3000000000000003
15.200000000000001,-31.1,-2.7
13,-35.2,-1.6
3.5,-32.1,1.6
-1.4000000000000001,-26.700000000000003,3.3000000000000003
-6.4,-14.700000000000001,10.100000000000001
-5.1000000000000005,-9.4,11.9
-5.6000000000000005,-9.1,6.2
-6.800000000000001,-8.5,-0.2
-8.1,-5.1000000000000005,-7.4
-7.800000000000001,-3.2,-7.800000000000001
-6,-0.4,-5
-3.4000000000000004,0.2,-1.2000000000000002
-2.2,0.5,-0.4
-0.7000000000000001,0.6000000000000001,-0.30000000000000004
0.6000000000000001,0.30000000000000004,0.1
0.6000000000000001,0.2,0.4
-0.5,-0.8,1.1
-4.6000000000000005,-4.3,2
-7.5,-6.9,2.1
-13.4,-13.200000000000001,2.2
-16.3,-19.700000000000003,1.3
-16.400000000000002,-22.5,1.3
-13.8,-24.6,1.3
-12.4,-23.5,1.4000000000000001
-9.1,-18.8,1.6
-7.2,-16,2.4000000000000004
-5,-17.400000000000002,3.4000000000000004
-4.1000000000000005,-19.1,3.9000000000000004
-1.3,-22.6,4.9
0.5,-23.700000000000003,5.7
5.5,-23.900000000000002,6.4
9.8,-20.6,5.7
10.8,-18.3,3.9000000000000004
9.4,-13.100000000000001,0.9
6.1000000000000005,-8.6,-1.4000000000000001
5.800000000000001,-6.6000000000000005,-1.6
14.600000000000001,-0.1,-18.5
18.2,2.6,-31.8
11.4,1.3,-30.1
7.7,-0.6000000000000001,-24.1
3,-3.8000000000000003,-10.100000000000001
3.4000000000000004,-5.300000000000001,-5.1000000000000005
8.3,-12.5,1.2000000000000002
13.100000000000001,-25.700000000000003,1.7000000000000002
4.9,-36.300000000000004,1.7000000000000002
-1.6,-37.5,1.8
-10.100000000000001,-30.1,5.5
-10,-24.700000000000003,6.6000000000000005
-5.1000000000000005,-14,5
-4.9,-8.6,-2.1
-4.9,-7,-4.2
-4.5,-4.5,-4.3
-3.5,-2.8000000000000003,-1.5
-3.2,-2.3000000000000003,-0.8
-3,-1.3,-0.2
-2.7,-0.6000000000000001,0
-2.6,-0.4,0.2
-1.8,-0.30000000000000004,0.8
-1.2000000000000002,-0.30000000000000004,1.5
-1.3,-0.30000000000000004,2.2
-2.1,-0.5,2.8000000000000003
-4,-1.4000000000000001,2.5
-5.5,-2.7,2.1
-9.9,-7.300000000000001,3.4000000000000004
-12.9,-11.5,5.4
-17.8,-25.900000000000002,6
-16,-29,3.9000000000000004
-13,-30.1,1.6
-5.300000000000001,-26.700000000000003,-0.8
-1.5,-21.6,1.1
-1,-20.400000000000002,4.6000000000000005
0,-21.900000000000002,10.700000000000001
2.7,-24.5,7.4
4,-23.8,0.2
7,-18.8,-14.100000000000001
9.3,-11.100000000000001,-18.2
10.700000000000001,-9,-16.3
11,-5.9,-11.600000000000001
7.5,-2.5,-6.4
5.7,-0.2,-5.1000000000000005
3.5,2.5,-2.7
3.2,2.2,-1.9000000000000001
3.2,1.5,-1
3.6,0.2,0.2
5.2,-0.9,0.4
10.100000000000001,-4.3,0.7000000000000001
20,-16,2.9000000000000004
22.8,-23,4
18.3,-35.5,4.7
3.4000000000000004,-39.1,4.9
-3.8000000000000003,-37.1,5.6000000000000005
-9.8,-28.8,13.100000000000001
-10.600000000000001,-19.1,10.8
-11.3,-15.100000000000001,3.7
-12.100000000000001,-9.8,-11.8
-11.5,-7.5,-14.8
-7.7,-4.4,-8.200000000000001
-3.2,-2.6,-1.9000000000000001
