-1.4000000000000001,-9.700000000000001,0.6000000000000001
-1.3,-9.700000000000001,0.6000000000000001
-1.4000000000000001,-9.700000000000001,0.8
-1.5,-9.600000000000001,0.8
-1.5,-9.600000000000001,0.8
-1.6,-9.600000000000001,0.8
-1.8,-9.600000000000001,0.9
-1.9000000000000001,-9.600000000000001,0.9
-1.9000000000000001,-9.600000000000001,0.9
-1.9000000000000001,-9.600000000000001,0.9
-1.9000000000000001,-9.600000000000001,0.9
-1.9000000000000001,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.9
-1.8,-9.600000000000001,0.9
-1.8,-9.600000000000001,0.8
-1.8,-9.600000000000001,0.8
-1.8,-9.600000000000001,0.8
-1.8,-9.600000000000001,0.8
-1.8,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.6,-9.600000000000001,0.7000000000000001
-1.6,-9.600000000000001,0.7000000000000001
-1.6,-9.600000000000001,0.7000000000000001
-1.6,-9.600000000000001,0.7000000000000001
-1.5,-9.600000000000001,0.7000000000000001
-1.6,-9.600000000000001,0.7000000000000001
-1.6,-9.600000000000001,0.8
-1.6,-9.600000000000001,0.8
-1.6,-9.600000000000001,0.8
-1.6,-9.600000000000001,0.8
-1.6,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.9
-1.7000000000000002,-9.600000000000001,0.9
-1.7000000000000002,-9.600000000000001,0.9
-1.7000000000000002,-9.600000000000001,0.9
-1.7000000000000002,-9.600000000000001,0.9
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.6,-9.600000000000001,0.8
-1.6,-9.600000000000001,0.8
-1.6,-9.600000000000001,0.8
-1.6,-9.600000000000001,0.8
-1.6,-9.600000000000001,0.8
-1.6,-9.600000000000001,0.8
-1.6,-9.600000000000001,0.8
-1.6,-9.600000000000001,0.8
-1.6,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.7000000000000002,-9.600000000000001,0.8
-1.6,-9.600000000000001,0.8
-1.6,-9.600000000000001,0.8
-1.6,-9.600000000000001,0.8
-1.6,-9.600000000000001,0.8
-1.6,-9.600000000000001,0.8
-1.6,-9.600000000000001,0.8
-1.5,-9.600000000000001,0.8
-1.5,-9.700000000000001,0.8
-1.5,-9.700000000000001,0.8
-1.5,-9.700000000000001,0.8
-1.5,-9.700000000000001,0.8
-1.5,-9.700000000000001,0.8
-1.4000000000000001,-9.700000000000001,0.8
-1.4000000000000001,-9.700000000000001,0.8
-1.4000000000000001,-9.700000000000001,0.8
-1.4000000000000001,-9.700000000000001,0.8
-1.4000000000000001,-9.700000000000001,0.8
-1.3,-9.700000000000001,0.8
-1.3,-9.700000000000001,0.8
-1.3,-9.700000000000001,0.8
-1.3,-9.700000000000001,0.8
-1.3,-9.700000000000001,0.8
-1.2000000000000002,-9.700000000000001,0.8
-1.2000000000000002,-9.700000000000001,0.8
-1.2000000000000002,-9.700000000000001,0.8
-1.2000000000000002,-9.700000000000001,0.8
-1.2000000000000002,-9.700000000000001,0.8
-1.1,-9.700000000000001,0.8
-1.1,-9.700000000000001,0.8
-1.1,-9.700000000000001,0.8
-1.1,-9.700000000000001,0.8
-1.1,-9.700000000000001,0.8
-1.1,-9.700000000000001,0.8
-1.1,-9.700000000000001,0.8
-1.1,-9.700000000000001,0.8
-1.2000000000000002,-9.700000000000001,0.8
-1.2000000000000002,-9.700000000000001,0.8
-1.2000000000000002,-9.700000000000001,0.9
-1.2000000000000002,-9.700000000000001,0.9
-1.2000000000000002,-9.700000000000001,0.9
-1.2000000000000002,-9.700000000000001,0.9
-1.2000000000000002,-9.700000000000001,0.9
-1.2000000000000002,-9.700000000000001,0.9
-1.2000000000000002,-9.700000000000001,1
-1.2000000000000002,-9.700000000000001,1
-1.2000000000000002,-9.700000000000001,1
-1.2000000000000002,-9.700000000000001,1
-1.2000000000000002,-9.700000000000001,1
-1.2000000000000002,-9.700000000000001,1
-1.2000000000000002,-9.700000000000001,1
-1.2000000000000002,-9.700000000000001,1
-1.2000000000000002,-9.700000000000001,1
-1.2000000000000002,-9.700000000000001,1
-1.2000000000000002,-9.700000000000001,1
-1.2000000000000002,-9.700000000000001,1
-1.2000000000000002,-9.700000000000001,0.9
-1.2000000000000002,-9.700000000000001,0.9
-1.3,-9.700000000000001,0.9
-1.3,-9.700000000000001,0.9
-1.3,-9.700000000000001,0.9
-1.3,-9.700000000000001,0.8
-1.3,-9.700000000000001,0.8
