-8.4,-11.600000000000001,0.1
-9.1,-13.200000000000001,0.6000000000000001
-9.4,-16.400000000000002,1.8
-6.300000000000001,-16.8,3.2
-4.1000000000000005,-18.400000000000002,3.8000000000000003
-3.8000000000000003,-17.400000000000002,4.1000000000000005
-1.9000000000000001,-16,2.6
0.30000000000000004,-14.5,-0.7000000000000001
2,-13.200000000000001,-3.7
4.6000000000000005,-9.3,-5.800000000000001
7.300000000000001,-5,-3.4000000000000004
11.4,-3.4000000000000004,-7.6000000000000005
11.4,-0.7000000000000001,-9
10.3,-0.1,-11
3.1,0.1,-3.8000000000000003
1.3,-0.9,-0.4
2,-1.7000000000000002,-0.1
5,-4.2,0.1
10.100000000000001,-11.3,-0.6000000000000001
12.100000000000001,-17.2,-1.7000000000000002
12.4,-30.200000000000003,-1.3
2.3000000000000003,-38,1.2000000000000002
-3.5,-36.2,4
-10.700000000000001,-27.700000000000003,8.9
-8.6,-16.1,14.700000000000001
-7.2,-13,14.8
-7.6000000000000005,-9.3,5.800000000000001
-9,-8.200000000000001,-3.5
-10.3,-6.2,-13.4
-9.1,-4.2,-10.8
-5.9,-2.9000000000000004,-2.4000000000000004
-4.4,-2.2,-0.9
-2.2,-0.7000000000000001,0.4
-1.5,0,0.9
-0.4,1.1,2.1
0.4,1.6,2
0.5,1.5,1.3
0,0.7000000000000001,-1.9000000000000001
-0.7000000000000001,-0.2,-3.6
-2.6,-2.4000000000000004,-3
-7,-6.9,3.1
-9.9,-10.3,8.700000000000001
-15,-18.400000000000002,14.600000000000001
-13.8,-24.400000000000002,12
-11.100000000000001,-24.5,8
-5.7,-20.6,2.5
-5.1000000000000005,-15.600000000000001,2
-6.1000000000000005,-14.600000000000001,2.4000000000000004
-7.6000000000000005,-16,2.6
-7.4,-17.6,2.5
-4.9,-20.200000000000003,2.5
-2,-19.6,4.800000000000001
1.5,-18.400000000000002,5
3.2,-18,4.1000000000000005
5.800000000000001,-16.900000000000002,-0.2
6.2,-14.9,-3.3000000000000003
5.7,-9.3,-7.800000000000001
6.7,-4.6000000000000005,-10.700000000000001
8,-3,-9.8
8.8,0.1,-7.7
8.1,1.4000000000000001,-5.1000000000000005
7.4,1.2000000000000002,-4.2
7.5,-0.1,-1.2000000000000002
8.9,-2.3000000000000003,-0.6000000000000001
9.5,-3.4000000000000004,-0.9
10,-6,-1.4000000000000001
10.100000000000001,-11,-1.4000000000000001
10.700000000000001,-17,-1.6
10.8,-29.6,-1.9000000000000001
4.4,-38.400000000000006,-0.5
0.30000000000000004,-38.1,0.7000000000000001
-7.7,-31.1,3.6
-8.5,-26.5,5.7
-8,-17.1,9.200000000000001
-6.7,-13,7.5
-6.300000000000001,-11.4,4.3
-6.5,-8.8,-1.6
-6.800000000000001,-4.9,-5.300000000000001
-6.300000000000001,-3.6,-5.4
-4.7,-1.5,-4.5
-2.3000000000000003,-1,-1.2000000000000002
-1.8,-0.4,0.1
-1.8,1.1,1.1
-1.5,1.8,0.7000000000000001
-1.2000000000000002,1.5,0.2
-0.7000000000000001,0.4,-0.2
-0.7000000000000001,-0.2,-0.1
-4.1000000000000005,-2.8000000000000003,1.5
-10.600000000000001,-8.6,6
-14.100000000000001,-12.4,8.3
-17.3,-19.700000000000003,10.200000000000001
-13.100000000000001,-24.200000000000003,7.1000000000000005
-10,-24.900000000000002,5.4
-5.6000000000000005,-22.6,3.1
-5.9,-18.2,2.6
-6.5,-17,2.6
-6.1000000000000005,-17.7,3.1
-5,-19.1,3.5
-1.4000000000000001,-21.3,4.7
2.6,-20.8,5.300000000000001
7.300000000000001,-18.2,5.6000000000000005
9.3,-17,4.800000000000001
11,-13.9,2.4000000000000004
10.3,-12.100000000000001,0.9
6.800000000000001,-6.300000000000001,-1.1
7.5,-0.8,-3.3000000000000003
9.8,1.8,-7.6000000000000005
14.9,4.5,-15.600000000000001
14.4,3.9000000000000004,-15.3
12.5,2.4000000000000004,-10.700000000000001
8,-2.8000000000000003,-3.1
5.300000000000001,-5.9,-1.6
4.7,-7.1000000000000005,-2.2
4.7,-10.200000000000001,-4.3
9.3,-22.6,-7
10.9,-29.1,-6.6000000000000005
4.800000000000001,-38.6,-2.1
-6.7,-36.4,2.9000000000000004
-10.9,-32.2,4.9
-8.700000000000001,-22.3,9.600000000000001
-6.6000000000000005,-17.1,9.8
-4.6000000000000005,-11.700000000000001,6.7
-4.6000000000000005,-8.1,-0.4
-4.3,-6.6000000000000005,-1.9000000000000001
-3.6,-3.6,-2.3000000000000003
-3,-1.5,-1.6
-2.7,-0.7000000000000001,-1.3
-2.4000000000000004,0.4,-0.8
-2.1,0.8,-0.2
-1.9000000000000001,0.8,0
-1.2000000000000002,0.30000000000000004,0.4
-0.4,-0.30000000000000004,0.30000000000000004
-0.2,-0.7000000000000001,0.30000000000000004
-0.8,-1.7000000000000002,0.2
-1.8,-2.5,0.4
-5.9,-5.5,1.7000000000000002
-12.100000000000001,-12.100000000000001,4.6000000000000005
-14.600000000000001,-16.5,6
-15,-24.900000000000002,6
-9.9,-26.3,3.2
-7.2,-24,1.7000000000000002
-4.6000000000000005,-17.3,0.7000000000000001
-4.5,-14.600000000000001,1.4000000000000001
-4.3,-15.600000000000001,1.9000000000000001
-3,-20.700000000000003,4.3
0.1,-25.1,4.3
1.7000000000000002,-25.400000000000002,2.6
4.9,-22.1,-5.2
6.4,-15.4,-9.200000000000001
7,-11.600000000000001,-10.600000000000001
8.1,-6,-10.600000000000001
8,-4,-10.200000000000001
7,-2.8000000000000003,-8.3
4.7,-0.4,-4.4
