1.8,-9.3,2.5
0.4,-9.700000000000001,1.6
-0.1,-9.700000000000001,1.2000000000000002
-0.9,-9.700000000000001,0.30000000000000004
-1.6,-9.700000000000001,-0.4
-1.6,-9.700000000000001,-0.5
-1.3,-9.700000000000001,-0.5
-0.4,-9.8,-0.1
0,-9.8,0.1
0.6000000000000001,-9.8,0.4
0.7000000000000001,-9.8,0.5
0.8,-9.700000000000001,0.7000000000000001
-0.2,-9.8,0.30000000000000004
-0.2,-9.8,0.30000000000000004
-0.2,-9.8,0.2
-0.1,-9.8,0.2
0.2,-9.8,0.30000000000000004
0.30000000000000004,-9.8,0.4
0.8,-9.8,0.6000000000000001
1.1,-9.700000000000001,0.7000000000000001
2.1,-9.5,0.8
4.1000000000000005,-8.9,0.5
5.5,-8.1,0.1
8.3,-5,-1.3
9.4,-1.2000000000000002,-2.6
9.3,0.30000000000000004,-3
8.9,2.2,-3.4000000000000004
8.700000000000001,2.8000000000000003,-3.6
8.200000000000001,3.5,-4
7.800000000000001,3.9000000000000004,-4.5
7.2,4.1000000000000005,-5.300000000000001
6.800000000000001,4.3,-5.7
5.5,4.800000000000001,-6.5
4.5,5.300000000000001,-6.9
1.2000000000000002,6.5,-7.2
-2.7,7.2,-6.1000000000000005
-4.9,7.1000000000000005,-4.7
-5.300000000000001,7.1000000000000005,-4.2
-5.6000000000000005,7.1000000000000005,-3.8000000000000003
-5.5,7.2,-3.7
5.2,-6.9,4.7
5.5,-7,4.1000000000000005
2.6,-9.4,-0.7000000000000001
3.3000000000000003,-9.200000000000001,-0.6000000000000001
4.1000000000000005,-8.9,-0.4
4.4,-8.8,-0.2
5,-8.5,0.1
5.2,-8.3,0.2
5.4,-8.200000000000001,0.30000000000000004
5.4,-8.200000000000001,0.30000000000000004
5.2,-8.3,0.4
4.800000000000001,-8.5,0.4
4.3,-8.8,0.5
3.9000000000000004,-9,0.6000000000000001
3.2,-9.200000000000001,0.6000000000000001
2.5,-9.4,0.6000000000000001
2.2,-9.5,0.6000000000000001
1.7000000000000002,-9.600000000000001,0.6000000000000001
1.3,-9.700000000000001,0.6000000000000001
1.1,-9.700000000000001,0.6000000000000001
0.9,-9.700000000000001,0.7000000000000001
0.8,-9.700000000000001,0.7000000000000001
0.7000000000000001,-9.700000000000001,0.8
0.6000000000000001,-9.700000000000001,0.9
0.5,-9.700000000000001,0.9
0.5,-9.700000000000001,0.9
0.5,-9.700000000000001,0.9
0.5,-9.700000000000001,0.9
0.5,-9.700000000000001,0.9
0.6000000000000001,-9.700000000000001,1
0.6000000000000001,-9.700000000000001,1
0.7000000000000001,-9.700000000000001,1
0.7000000000000001,-9.700000000000001,0.9
0.7000000000000001,-9.700000000000001,0.9
0.7000000000000001,-9.700000000000001,0.8
0.7000000000000001,-9.8,0.7000000000000001
0.7000000000000001,-9.8,0.6000000000000001
0.7000000000000001,-9.8,0.5
0.7000000000000001,-9.8,0.5
0.8,-9.8,0.4
0.8,-9.8,0.30000000000000004
0.8,-9.8,0.2
0.9,-9.8,0
1,-9.8,-0.2
1,-9.700000000000001,-0.2
1.3,-9.700000000000001,-0.4
1.4000000000000001,-9.700000000000001,-0.4
1.8,-9.600000000000001,-0.5
2.3000000000000003,-9.5,-0.5
2.6,-9.4,-0.5
3.2,-9.3,-0.4
3.9000000000000004,-9,-0.30000000000000004
4.6000000000000005,-8.6,-0.2
4.9,-8.5,-0.1
5.2,-8.3,-0.1
5.300000000000001,-8.200000000000001,-0.1
5.4,-8.200000000000001,-0.1
5.2,-8.3,-0.2
4.800000000000001,-8.5,-0.1
4.6000000000000005,-8.700000000000001,-0.1
4,-8.9,-0.1
3.7,-9.1,-0.1
3,-9.3,-0.2
2.4000000000000004,-9.5,-0.30000000000000004
2.1,-9.600000000000001,-0.30000000000000004
1.7000000000000002,-9.700000000000001,-0.30000000000000004
1.5,-9.700000000000001,-0.2
1.2000000000000002,-9.700000000000001,-0.1
1,-9.8,0
0.9,-9.8,0.1
0.7000000000000001,-9.8,0.2
0.6000000000000001,-9.8,0.30000000000000004
0.5,-9.8,0.4
0.5,-9.8,0.5
0.5,-9.8,0.6000000000000001
0.5,-9.8,0.6000000000000001
0.5,-9.8,0.7000000000000001
0.5,-9.8,0.8
0.5,-9.8,0.8
0.5,-9.8,0.8
0.5,-9.8,0.8
0.5,-9.8,0.7000000000000001
0.5,-9.8,0.6000000000000001
0.4,-9.8,0.6000000000000001
0.4,-9.8,0.5
0.5,-9.8,0.5
0.5,-9.8,0.4
0.6000000000000001,-9.8,0.30000000000000004
0.6000000000000001,-9.8,0.2
0.6000000000000001,-9.8,0.2
0.8,-9.8,0
0.9,-9.8,-0.1
1.1,-9.700000000000001,-0.2
1.5,-9.700000000000001,-0.2
2,-9.600000000000001,-0.2
2.3000000000000003,-9.5,-0.1
2.9000000000000004,-9.3,-0.1
3.3000000000000003,-9.200000000000001,-0.1
4,-8.9,0
4.7,-8.6,0.1
4.9,-8.5,0.2
5.300000000000001,-8.200000000000001,0.30000000000000004
5.300000000000001,-8.200000000000001,0.2
5.2,-8.3,0.2
4.800000000000001,-8.5,0.1
4.3,-8.8,-0.1
3.9000000000000004,-9,-0.1
3.3000000000000003,-9.200000000000001,-0.2
2.6,-9.4,-0.30000000000000004
2.3000000000000003,-9.5,-0.4
1.6,-9.700000000000001,-0.5
1.3,-9.700000000000001,-0.5
0.9,-9.700000000000001,-0.6000000000000001
0.5,-9.8,-0.6000000000000001
0.30000000000000004,-9.8,-0.5
0.30000000000000004,-9.8,-0.4
